component,layer,head,abs_delta,std,n,sem,ci95
z,16,22,0.24283203125,0.12572929942904354,50,0.01778080804402212,0.034850383766283355
z,15,21,0.242109375,0.2187293431618828,50,0.030933000358849345,0.06062868070334471
z,5,18,0.23720703125,0.23699871472242023,50,0.03351667966254388,0.065692692138586
z,7,16,0.23552734375,0.2170984578811338,50,0.030702358350578354,0.06017662236713357
z,10,5,0.23501953125,0.21422935925538605,50,0.030296606531746508,0.059381348802223156
z,22,16,0.234609375,0.168033921860696,50,0.023763585123413717,0.046576626841890886
z,18,8,0.23419921875,0.23011968715812758,50,0.03254383825480778,0.06378592297942325
z,10,12,0.2334375,0.2802023518457879,50,0.03962659661891511,0.0776681293730736
z,8,17,0.23333984375,0.16082619419033742,50,0.022744258500882422,0.04457874666172955
z,2,23,0.23318359375,0.29544389769513396,50,0.041782076704082766,0.08189287034000221
z,13,22,0.2315234375,0.1471930720004642,50,0.020816243871041595,0.04079983798724152
z,16,10,0.23140625,0.17871882867391597,50,0.025274659136208556,0.04953833190696877
z,25,22,0.22640625,0.13847149983279547,50,0.01958282730656831,0.038382341520873886
z,4,7,0.22607421875,0.39879960194861575,50,0.05639878057447242,0.11054160992596593
z,25,13,0.22607421875,0.23166886871087403,50,0.032762925611055004,0.06421533419766781
z,8,22,0.226015625,0.2242536627071312,50,0.03171425712122665,0.062159943957604234
z,7,13,0.22546875,0.38956107303889104,50,0.05509225528642155,0.10798082036138625
z,15,19,0.2243359375,0.18607960496055015,50,0.026315630101623785,0.05157863499918262
z,18,13,0.22431640625,0.1628056943027551,50,0.02302420209145244,0.045127436099246784
z,13,1,0.2226171875,0.22960863815731772,50,0.032471565012009526,0.06364426742353867
z,13,8,0.2219921875,0.23063914125113447,50,0.032617300157143835,0.06392990830800191
z,10,19,0.2201953125,0.24369484493497892,50,0.03446365547874555,0.06754876473834129
z,4,4,0.21900390625,0.29619153799854675,50,0.04188780900976907,0.08210010565914738
z,7,6,0.21875,0.2082411789299142,50,0.029449749948724704,0.057721509899500416
z,24,8,0.2183984375,0.16665037996810816,50,0.023567922752552813,0.04619312859500351
z,12,11,0.21783203125,0.22276866878838913,50,0.03150424726723399,0.06174832464377862
z,6,4,0.21658203125,0.27071011401663636,50,0.0382841914713894,0.07503701528392323
z,25,19,0.216328125,0.18451776403787173,50,0.026094752440111675,0.05114571478261888
z,15,13,0.2156640625,0.2128816984355363,50,0.030106018510855474,0.059007796281276725
z,3,22,0.2141796875,0.21254334665964802,50,0.03005816834382405,0.05891400995389513
z,3,2,0.2133984375,0.2939184781529818,50,0.0415663498036007,0.08147004561505737
z,6,23,0.21294921875,0.22882070657429543,50,0.0323601346589163,0.06342586393147595
z,13,7,0.21291015625,0.17627222148277086,50,0.02492865662905686,0.04886016699295144
z,9,15,0.212578125,0.28427726125096514,50,0.04020287583353944,0.0787976366337373
z,22,8,0.21203125,0.17709927844691803,50,0.025045620146612064,0.04908941548735964
z,3,18,0.21185546875,0.19872187816371548,50,0.028103517523938023,0.05508289434691852
z,11,20,0.21173828125,0.22154735508263182,50,0.03133152742657458,0.06140979375608618
z,7,10,0.21109375,0.19154483022158067,50,0.027088529670181126,0.05309351815355501
z,15,23,0.21107421875,0.1691902271662746,50,0.02392711138795304,0.04689713832038796
z,10,17,0.21064453125,0.17953148663425386,50,0.025389586327116586,0.049763589201148505
z,12,8,0.21041015625,0.23649666234989386,50,0.03344567873511904,0.06555353032083332
z,2,0,0.21033203125,0.21421384877881872,50,0.03029441301911447,0.05937704951746436
z,23,13,0.2076953125,0.2471495418132812,50,0.03495222339666386,0.06850635785746116
z,4,2,0.20533203125,0.19430051222312408,50,0.02747824195619814,0.05385735423414835
z,12,6,0.2047265625,0.165508016549145,50,0.02340636816852715,0.04587648161031321
z,25,7,0.2033203125,0.11074320331999099,50,0.015661454007577243,0.030696449854851395
