component,layer,head,abs_delta,std,n,sem,ci95
z,26,10,0.011101514101028442,0.009775829997994208,8,0.0034562778416542886,0.006774304569642405
z,3,4,0.01109921932220459,0.0065990836446732605,8,0.0023331283973828496,0.004572931658870385
z,13,4,0.010969102382659912,0.013737663408838235,8,0.004856997477023909,0.009519715054966862
z,23,4,0.01084163784980774,0.011461614427121198,8,0.004052292642381482,0.007942493579067705
z,26,5,0.010810017585754395,0.009925510977088579,8,0.0035091980593204243,0.006878028196268032
z,17,9,0.010552585124969482,0.011118442474509126,8,0.00393096303497897,0.007704687548558782
z,23,1,0.010298699140548706,0.010893802742660537,8,0.0038515408961219376,0.007549020156398998
z,1,10,0.010264962911605835,0.01000991267061769,8,0.0035390385642394555,0.006936515585909333
z,9,4,0.01022067666053772,0.0035250321211055266,8,0.0012462870583670584,0.0024427226343994345
z,26,0,0.010187476873397827,0.008808002335770988,8,0.0031140990901653075,0.006103634216724003
z,22,9,0.01014167070388794,0.010741212075798853,8,0.003797591948480101,0.0074432802190209976
z,3,0,0.010015726089477539,0.007077532683978776,8,0.002502285677455409,0.004904479927812602
z,26,11,0.00994342565536499,0.008124344694450236,8,0.0028723896130713553,0.005629883641619857
z,11,2,0.009842008352279663,0.008951904205985947,8,0.0031649760842925195,0.006203353125213338
z,1,5,0.009763509035110474,0.007054221803838517,8,0.0024940440367441073,0.00488832631201845
z,12,4,0.009677141904830933,0.008980706443130248,8,0.0031751592128915584,0.006223312057267455
z,20,1,0.009652584791183472,0.009332408248050244,8,0.0032995045784987975,0.006467028973857643
z,7,9,0.00959247350692749,0.007094856774563675,8,0.002508410668420645,0.0049164849101044645
z,2,11,0.0095578134059906,0.003859134306786903,8,0.0013644100189193326,0.0026742436370818918
z,23,10,0.009480595588684082,0.00745454918153103,8,0.0026355811384746095,0.005165739031410235
z,24,2,0.00936773419380188,0.004610447939989608,8,0.0016300395013371,0.0031948774226207162
z,23,6,0.009295821189880371,0.005845407582359498,8,0.0020666636701428313,0.0040506607934799495
z,7,8,0.009149432182312012,0.007649986313785407,8,0.0027046785992309703,0.005301170054492702
z,3,6,0.009042501449584961,0.006047779672621637,8,0.0021382130088164588,0.004190897497280259
z,6,1,0.009041845798492432,0.006706841763803994,8,0.0023712266457654742,0.00464760422570033
z,24,0,0.008966892957687378,0.0063182098249704305,8,0.0022338245060980304,0.004378296031952139
z,3,1,0.008521586656570435,0.007377560522123184,8,0.0026083615369037346,0.00511238861233132
z,1,2,0.008416682481765747,0.004813591696640565,8,0.001701861665278901,0.003335648863946646
z,5,7,0.008183449506759644,0.0061964938705673205,8,0.0021907914177295143,0.004293951178749848
z,8,1,0.007769227027893066,0.008333646724572244,8,0.002946389055479047,0.005774922548738932
z,6,5,0.007749199867248535,0.005204746284453305,8,0.0018401556960462096,0.0036067051642505706
