component,layer,head,abs_delta,std,n,sem,ci95
z,13,17,0.06689453125,0.046428185765268075,8,0.016414842496404895,0.03217309129295359
z,12,4,0.06640625,0.05460772242287976,8,0.01930674541518548,0.03784122101376354
z,11,12,0.06640625,0.05265681300038147,8,0.018616994774120845,0.03648930975727686
z,5,26,0.0654296875,0.06214148007826144,8,0.021970330978153704,0.04306184871718126
z,11,11,0.064453125,0.027223908298326938,8,0.00962510508407385,0.018865205964784748
z,9,5,0.064453125,0.07074519639169857,8,0.025012204052472065,0.049023919942845245
z,10,18,0.06396484375,0.04278764084550449,8,0.015127715496415362,0.02965032237297411
z,4,31,0.06396484375,0.06622340570816461,8,0.023413509624755555,0.04589047886452089
z,7,11,0.06396484375,0.05075709848068007,8,0.017945344264521143,0.03517287475846144
z,11,30,0.0634765625,0.03397378991557578,8,0.012011548615955388,0.02354263528727256
z,2,19,0.0625,0.04579294249760857,8,0.016190250085272327,0.03173289016713376
z,15,0,0.06201171875,0.04969377750523656,8,0.01756940352836414,0.03443603091559372
z,12,13,0.0615234375,0.08222367948585106,8,0.02907046066927725,0.05697810291178341
z,6,20,0.0615234375,0.04597110271851493,8,0.016253239235442616,0.031856348901467525
z,5,7,0.0615234375,0.05419701924027972,8,0.019161539912449788,0.03755661822840158
z,5,29,0.060546875,0.04399643603666747,8,0.015555089134783878,0.0304879747041764
z,13,23,0.06005859375,0.04555132088231782,8,0.01610482394394566,0.03156545493013349
z,10,22,0.06005859375,0.0552402510324119,8,0.019530378049732816,0.038279540977476316
z,13,25,0.0595703125,0.06774677680376467,8,0.023952102640736748,0.04694612117584403
z,4,16,0.0595703125,0.05624961247386351,8,0.01988724120969215,0.03897899277099661
z,2,6,0.05908203125,0.021742814504138692,8,0.007687245788978845,0.015067001746398535
z,11,29,0.05859375,0.04048740434646664,8,0.014314459083014128,0.02805633980270769
z,4,19,0.05810546875,0.024209522651751515,8,0.008559358818171412,0.016776343283615967
z,12,31,0.0576171875,0.06968188188035963,8,0.024636265601721153,0.04828708057937346
z,10,0,0.05615234375,0.03512135545045856,8,0.012417274301741178,0.024337857631412708
z,10,3,0.05615234375,0.027298871014704167,8,0.009651608406617102,0.01891715247696952
z,15,1,0.0556640625,0.04247124733144051,8,0.015015853496756321,0.02943107285364239
z,8,26,0.0556640625,0.05471738660392502,8,0.019345517558220667,0.037917214414112506
z,6,8,0.05517578125,0.05553541878169114,8,0.019634735608284277,0.03848408179223718
z,8,10,0.0546875,0.044292711680768815,8,0.015659838393306116,0.030693283250879985
z,5,0,0.0546875,0.030329638932368733,8,0.010723146680008724,0.021017367492817098
z,11,14,0.0546875,0.0513150175561279,8,0.018142598445322386,0.035559492952831874
z,7,9,0.0537109375,0.027915733121162415,8,0.009869702095883923,0.019344616107932488
z,13,19,0.05322265625,0.024433585943743754,8,0.008638577154762758,0.016931611223335006
z,2,23,0.052734375,0.04645458792023976,8,0.016424177067814103,0.03219138705291564
z,14,6,0.05224609375,0.04258337226021978,8,0.015055495645496261,0.02950877146517267
z,7,28,0.0517578125,0.025636260319944565,8,0.009063786758248206,0.017765022046166486
z,10,29,0.05029296875,0.04331926333989746,8,0.01531567243182365,0.030018717966374356
z,8,16,0.05029296875,0.028202205230846978,8,0.00997098528157331,0.019543131151883688
z,12,19,0.04931640625,0.03179885617072949,8,0.011242593416149258,0.022035483095652546
