component,layer,head,abs_delta,std,n,sem,ci95
z,10,2,0.02587890625,0.01643247001308771,8,0.005809755488949457,0.011387120758340936
z,25,3,0.025390625,0.023062475803316766,8,0.008153816515737978,0.015981480370846436
z,14,3,0.025390625,0.022872657959731247,8,0.008086705773543213,0.0158499433161447
z,22,6,0.02490234375,0.026240290708094534,8,0.009277343749999998,0.018183593749999998
z,20,1,0.0244140625,0.024237643839825893,8,0.00856930115956262,0.016795830272742736
z,22,2,0.0244140625,0.024505965415788488,8,0.008664167162513526,0.01698176763852651
z,5,6,0.0234375,0.016703827619526525,8,0.005905694890769175,0.011575161985907583
z,17,5,0.02294921875,0.0164986635137503,8,0.005833158425543954,0.01143299051406615
z,22,5,0.02197265625,0.01980142376777556,8,0.007000860511671287,0.013721686602875722
z,5,4,0.021484375,0.012527870714644894,8,0.004429271168076882,0.008681371489430687
z,23,2,0.021484375,0.020983923746610678,8,0.007418937388564917,0.014541117281587237
z,18,6,0.021484375,0.020564202871303883,8,0.007270543649997423,0.014250265553994949
z,18,4,0.02099609375,0.01063383872776758,8,0.0037596297372242925,0.007368874284959613
z,7,5,0.02099609375,0.021389043772429003,8,0.00756216894729022,0.014821851136688833
z,9,0,0.02099609375,0.014902009144226097,8,0.0052686558595931065,0.01032656548480249
z,25,0,0.0205078125,0.00927917921222985,8,0.0032806852724064865,0.006430143133916713
z,23,7,0.0205078125,0.02322729396011988,8,0.008212088533907052,0.01609569352645782
z,23,5,0.02001953125,0.010735844312260597,8,0.0037956941574812473,0.007439560548663245
z,19,1,0.01953125,0.011048543456039806,8,0.00390625,0.00765625
z,17,2,0.01904296875,0.013440727784050808,8,0.004752014880092382,0.009313949164981069
z,6,0,0.01904296875,0.015961431065807566,8,0.005643218072037076,0.011060707421192669
z,25,5,0.01806640625,0.013195214372573474,8,0.004665212781028449,0.00914381705081576
z,13,0,0.017578125,0.015763891620341,8,0.005573377331316456,0.010923819569380254
z,20,4,0.017578125,0.014161358862108838,8,0.005006796441106684,0.0098133210245691
z,22,4,0.01708984375,0.01216370659918377,8,0.0043005197103232005,0.008429018632233472
z,13,1,0.01708984375,0.014151735103700623,8,0.00500339392869121,0.009806652100234771
z,20,2,0.0166015625,0.013164203250095367,8,0.004654248693530211,0.009122327439319214
z,6,6,0.015625,0.009101287070479962,8,0.003217790902530914,0.006306870168960591
z,3,1,0.01513671875,0.008203789301333236,8,0.0029004775231991895,0.0056849359454704115
z,5,7,0.01513671875,0.016366008790236496,8,0.005786257898267435,0.011341065480604172
z,22,3,0.01513671875,0.010937001742477477,8,0.003866814048977455,0.007578955535995812
z,17,0,0.0146484375,0.01613968176783434,8,0.005706239212114273,0.011184228855743975
z,24,6,0.0146484375,0.01059533345203545,8,0.0037460160664334686,0.007342191490209598
z,23,4,0.0146484375,0.009737683240298632,8,0.0034427909261308775,0.0067478702152165195
z,22,7,0.01416015625,0.007795041877622206,8,0.00275596348564989,0.005401688431873784
z,2,2,0.01416015625,0.010426834230499327,8,0.0036864425953470454,0.0072254274868802084
z,19,7,0.01318359375,0.011424409926101138,8,0.004039138864900509,0.007916712175204997
z,19,3,0.01318359375,0.007510194661660029,8,0.002655254786645408,0.0052042993818249995
z,13,4,0.01318359375,0.008843149548962322,8,0.003126525506559008,0.006127989992855656
z,18,5,0.01318359375,0.014151735103700623,8,0.00500339392869121,0.009806652100234771
z,8,2,0.0126953125,0.013810679320049757,8,0.0048828125,0.0095703125
z,6,1,0.01220703125,0.007363640189953486,8,0.0026034399562669536,0.005102742314283229
z,3,7,0.01220703125,0.012073770381372102,8,0.00426872245557875,0.00836669601293435
z,1,1,0.01220703125,0.011134525635733769,8,0.003936649291161401,0.007715832610676346
z,3,3,0.01171875,0.008608955703427183,8,0.003043725478413982,0.005965701937691405
z,0,3,0.01171875,0.006925041097093112,8,0.002448371759875034,0.004798808649355066
z,5,2,0.01171875,0.007232969529473058,8,0.0025572409012030355,0.0050121921663579495
z,14,0,0.01123046875,0.007363640189953486,8,0.0026034399562669536,0.005102742314283229
z,1,0,0.01123046875,0.007933631254527304,8,0.0028049622297548964,0.0054977259703195966
z,1,6,0.01123046875,0.013440727784050808,8,0.004752014880092382,0.009313949164981069
z,14,1,0.0107421875,0.0054247271471047935,8,0.0019179306759022766,0.003759144124768462
z,24,7,0.01025390625,0.011983159191681034,8,0.004236686562237783,0.008303905661986055
z,20,6,0.01025390625,0.007214109081388334,8,0.002550572725834573,0.0049991225426357635
z,5,0,0.009765625,0.007528313372339309,8,0.0026616607182392456,0.005216855007748922
z,3,0,0.009765625,0.00933772351042495,8,0.0033013838075332674,0.006470712262765204
z,15,0,0.00927734375,0.008593115845108534,8,0.003038125242798907,0.005954725475885858
z,1,3,0.00927734375,0.004639589606114925,8,0.0016403426362032432,0.0032150715669583565
z,4,5,0.00927734375,0.0050877741430832785,8,0.001798799798859881,0.003525647605765367
z,18,1,0.00927734375,0.006242147690066154,8,0.0022069324804068606,0.004325587661597447
z,17,1,0.00927734375,0.007214109081388334,8,0.002550572725834573,0.0049991225426357635
z,4,4,0.0087890625,0.007742431320039959,8,0.0027373628446356836,0.00536523117548594
z,6,5,0.0087890625,0.011388577919619728,8,0.004026470337517247,0.007891881861533803
z,2,6,0.00830078125,0.004868841620149316,8,0.0017213954630654388,0.0033739351076082598
z,0,2,0.00830078125,0.00966747552403483,8,0.0034179687499999996,0.0066992187499999994
z,5,1,0.00830078125,0.008203789301333234,8,0.002900477523199189,0.005684935945470411
z,6,2,0.00830078125,0.005694288959809864,8,0.0020132351687586233,0.003945940930766901
