component,layer,head,abs_delta,std,n,sem,ci95
z,12,8,0.125,0.10296930888098925,8,0.03640514828191984,0.07135409063256289
z,5,15,0.125,0.11048543456039805,8,0.0390625,0.0765625
z,3,11,0.1240234375,0.09599593054002621,8,0.03393968672558266,0.066521785982142
z,4,9,0.123046875,0.0794255586309551,8,0.028081175553739034,0.05503910408532851
z,16,15,0.123046875,0.0986224523819971,8,0.034868302428278763,0.06834187275942638
z,25,21,0.1220703125,0.13608350507814193,8,0.04811278462419406,0.09430105786342036
z,0,12,0.1220703125,0.14136323462751083,8,0.049979450907788936,0.09795972377926632
z,22,9,0.1220703125,0.11511845334602637,8,0.040700519500341224,0.0797730182206688
z,20,19,0.12109375,0.10423175050098699,8,0.036851488797096106,0.07222891804230837
z,20,9,0.12109375,0.13119418456052084,8,0.04638414877749187,0.09091293160388406
z,14,0,0.12109375,0.08465973780586107,8,0.029931737347999744,0.0586662052020795
z,27,7,0.12109375,0.06720566614877052,8,0.02376079113397742,0.04657115062259574
z,26,22,0.1201171875,0.09177015663599761,8,0.03244565003393277,0.06359347406650823
z,16,22,0.1201171875,0.1136702449870858,8,0.040188500524752264,0.07876946102851444
z,7,18,0.1201171875,0.11196997384054655,8,0.0395873638959654,0.07759123323609218
z,16,20,0.1201171875,0.15994173896541594,8,0.05654794410860713,0.11083397045286998
z,4,11,0.1201171875,0.09640379895298196,8,0.03408388998589906,0.06680442437236216
z,23,13,0.119140625,0.07467260199590801,8,0.02640075162007534,0.05174547317534766
z,15,0,0.119140625,0.10089495592791757,8,0.03567175376207418,0.0699166373736654
z,6,7,0.119140625,0.09222627060029744,8,0.03260691067250792,0.06390954491811553
z,5,5,0.119140625,0.19674696446083625,8,0.06956055637406298,0.13633869049316344
z,21,18,0.1171875,0.1307281291459493,8,0.04621937330546575,0.09058997167871287
z,16,14,0.1171875,0.08054293996727105,8,0.02847622951377918,0.055813409847007195
z,2,0,0.1171875,0.0625,8,0.022097086912079608,0.04331029034767603
z,19,1,0.1171875,0.11840881437388254,8,0.04186383779801574,0.08205312208411085
z,9,15,0.1162109375,0.07055235626744435,8,0.02494402477269956,0.04889028855449114
z,10,2,0.1162109375,0.10138527635018153,8,0.03584510820984273,0.07025641209129174
z,4,10,0.1162109375,0.09295022512015984,8,0.03286286724764059,0.06441121980537556
z,25,23,0.1162109375,0.11340145254437488,8,0.040093468045265965,0.07858319736872128
