component,layer,head,abs_delta,std,n,sem,ci95
z,23,5,0.051767578125,0.17418921607731522,50,0.024634075179567675,0.04828278735195264
z,17,9,0.051728515625,0.04384082341986549,50,0.006200028706597779,0.012152056264931647
z,16,11,0.05171875,0.036397106783022534,50,0.005147328204369223,0.010088763280563677
z,18,11,0.05123046875,0.05040761271729799,50,0.007128712955165332,0.01397227739212405
z,23,4,0.0511767578125,0.05006570221508217,50,0.007080359508230191,0.013877504636131174
z,16,10,0.050625,0.0402761141190133,50,0.005695902682679511,0.011163969258051841
z,23,7,0.0504736328125,0.06022450356121913,50,0.008517030972346285,0.01669338070579872
z,17,4,0.05017578125,0.06901544626283697,50,0.009760258011813558,0.019130105703154574
z,20,8,0.04994140625,0.04741857381951054,50,0.006705999020394158,0.01314375807997255
z,22,3,0.0498828125,0.05115893037244698,50,0.007234965316921537,0.014180532021166212
z,4,7,0.0494873046875,0.037843781771408895,50,0.005351918943261417,0.010489761128792376
z,19,3,0.048203125,0.06683752068685737,50,0.0094522528230746,0.018526415533226214
z,3,1,0.04810546875,0.07591601363093851,50,0.0107361456078174,0.021042845391322104
z,19,0,0.04802734375,0.07543949408114684,50,0.010668755566812268,0.020910760910952043
z,0,9,0.0477734375,0.044949958640560575,50,0.006356884113759046,0.01245949286296773
z,1,9,0.04775390625,0.04890748095500684,50,0.006916562286807452,0.013556462082142605
z,23,12,0.04740234375,0.04591898184644097,50,0.006493924689760076,0.012728092391929749
z,2,13,0.0473046875,0.03873736659648764,50,0.005478290921137132,0.010737450205428779
z,17,1,0.047060546875,0.04839008413844876,50,0.006843391327296942,0.013413047001502006
z,13,9,0.047001953125,0.044182150600065334,50,0.0062482996593422975,0.012246667332310902
z,0,4,0.0469580078125,0.05585581072757873,50,0.007899204506828645,0.015482440833384143
z,10,2,0.0467626953125,0.056226840841832444,50,0.00795167608879129,0.015585285134030928
z,21,5,0.046630859375,0.056888026584812866,50,0.008045181873288353,0.015768556471645174
z,22,8,0.04650390625,0.05553958555159001,50,0.007854483513563939,0.01539478768658532
z,11,1,0.0463330078125,0.047251668186147955,50,0.006682394999360374,0.013097494198746333
z,18,14,0.04548828125,0.06898327602833865,50,0.009755708453620332,0.01912118856909585
z,15,5,0.045361328125,0.03991214275394428,50,0.005644429358599905,0.011063081542855815
z,22,10,0.045361328125,0.05406418742257388,50,0.007645830709168488,0.014985828189970235
z,20,7,0.0449267578125,0.04140973317005057,50,0.005856220626333653,0.01147819242761396
z,20,13,0.044833984375,0.05107424447207131,50,0.007222988922036233,0.014157058287191016
z,3,11,0.044599609375,0.05259297970666305,50,0.007437770518677585,0.014578030216608067
z,3,10,0.044375,0.06982875786899796,50,0.00987527764220039,0.019355544178712766
z,11,0,0.044052734375,0.04060899667813536,50,0.005742979385658299,0.011256239595890265
z,19,14,0.04400390625,0.09432014084530854,50,0.013338882238837585,0.026144209188121666
z,3,9,0.0437255859375,0.04573872748346201,50,0.0064684328732799,0.012678128431628605
z,0,6,0.0431787109375,0.03751188628289119,50,0.005304981833146199,0.01039776439296655
z,4,2,0.0430859375,0.0503162851359222,50,0.007115797284745294,0.013946962678100777
z,1,11,0.042958984375,0.03442303162863997,50,0.004868151818722066,0.00954157756469525
z,2,14,0.0426806640625,0.05314950755509661,50,0.007516475441786891,0.014732291865902306
z,16,4,0.04240234375,0.041654380492057455,50,0.005890818982411693,0.011546005205526918
z,7,0,0.04193359375,0.05532524138950034,50,0.007824170671459667,0.015335374516060948
z,18,15,0.041845703125,0.051858890678138474,50,0.00733395465266471,0.01437455111922283
z,22,14,0.04033203125,0.04703603060287339,50,0.006651899239877949,0.01303772251016078
z,0,5,0.04013671875,0.041749897046401016,50,0.0059043270630700735,0.011572481043617343
