component,layer,head,abs_delta,std,n,sem,ci95
z,7,0,0.0625,0.03340765523905305,8,0.01181138978153835,0.023150323971815167
z,5,3,0.0625,0.044194173824159216,8,0.015624999999999998,0.030624999999999996
z,17,9,0.0625,0.04419417382415922,8,0.015625,0.030625
z,20,14,0.0625,0.060802850320876047,8,0.021497053888681047,0.042134225621814854
z,8,6,0.0625,0.05725783633205652,8,0.02024370217323332,0.03967765625953731
z,3,4,0.0625,0.05347834174424526,8,0.018907449046983722,0.037058600132088095
z,22,11,0.060546875,0.11525565405831817,8,0.0407490272773638,0.07986809346363305
z,22,7,0.060546875,0.05041506017462158,8,0.01782441546170138,0.034935854304934705
z,7,9,0.060546875,0.05110217956894235,8,0.018067348853305888,0.03541200375247954
z,9,13,0.060546875,0.04294337724904239,8,0.01518277662992499,0.02975824219465298
z,22,10,0.060546875,0.032815157205332936,8,0.011601910092796756,0.022739743781881643
z,5,0,0.060546875,0.056298032567596384,8,0.01990436029800425,0.03901254618408833
z,5,8,0.060546875,0.026982628133340587,8,0.009539799663660021,0.01869800734077364
z,23,7,0.060546875,0.07628982968809989,8,0.02697252795401111,0.05286615478986177
z,23,13,0.05859375,0.04852023464125928,8,0.017154493469798433,0.033622807200804926
z,20,8,0.05859375,0.08547970597708307,8,0.030221639875113848,0.05923441415522314
z,6,1,0.05859375,0.049233805803823166,8,0.01740677897375248,0.03411728678855486
z,22,3,0.05859375,0.05063078670631141,8,0.01790068630842125,0.03508534516450565
z,17,15,0.05859375,0.03895073296119453,8,0.01377116370452351,0.026991480860866078
z,9,12,0.05859375,0.05396525626668117,8,0.019079599327320042,0.03739601468154728
z,6,13,0.05859375,0.03314563036811941,8,0.011718749999999998,0.022968749999999996
z,10,7,0.056640625,0.06246511303105232,8,0.022084752505920634,0.043286114911604445
z,6,4,0.056640625,0.04253535491107032,8,0.01503851894889717,0.029475497139838453
z,17,11,0.056640625,0.08757072237575018,8,0.03096092581264874,0.06068341459279153
z,0,2,0.056640625,0.038216280509517704,8,0.013511495550003628,0.02648253127800711
z,11,11,0.0546875,0.043397817176838355,8,0.015343445407218215,0.0300731529981477
z,21,12,0.0546875,0.038273277230987154,8,0.013531646934131851,0.02652202799089843
z,21,10,0.0546875,0.05215768502476751,8,0.018440526386002572,0.03614343171656504
z,10,5,0.0546875,0.030113253489357235,8,0.010646642872956982,0.020867420030995686
z,19,0,0.0546875,0.04005437152885348,8,0.014161358862108838,0.027756263369733324
z,7,3,0.0546875,0.038273277230987154,8,0.013531646934131851,0.02652202799089843
z,23,11,0.0546875,0.05664543544843536,8,0.02002718576442674,0.03925328409827641
z,12,15,0.0546875,0.025055741429289787,8,0.008858542336153763,0.017362742978861374
z,1,9,0.0546875,0.03640514828191985,8,0.012871163610123656,0.025227480675842365
z,22,0,0.0546875,0.027700164388372448,8,0.009793487039500136,0.019195234597420265
z,6,9,0.052734375,0.03227936353566868,8,0.011412478424228547,0.02236845771148795
z,21,5,0.052734375,0.040862543837104484,8,0.014447090921874572,0.02831629820687416
z,7,6,0.052734375,0.040862543837104484,8,0.014447090921874572,0.02831629820687416
z,8,14,0.052734375,0.03634522207128076,8,0.0128499764951668,0.02518595393052693
z,2,14,0.052734375,0.04719939833435379,8,0.0166875073150733,0.032707514337543674
z,14,0,0.052734375,0.024968590760264614,8,0.00882772992162744,0.017302350646389783
z,5,9,0.052734375,0.05144229766290854,8,0.018187598758629756,0.03564769356691432
z,5,12,0.052734375,0.04334755912039833,8,0.015325676500959217,0.030038325941880065
z,18,0,0.052734375,0.04492794019613917,8,0.015884425588716833,0.031133474153884993
z,2,11,0.052734375,0.027621358640099514,8,0.009765625,0.019140625
z,14,10,0.05078125,0.043196434107954526,8,0.01527224574040626,0.029933601651196268
z,3,3,0.05078125,0.07823652753715127,8,0.02766078957900386,0.054215147574847564
z,16,11,0.05078125,0.043196434107954526,8,0.01527224574040626,0.029933601651196268
z,15,14,0.05078125,0.049233805803823166,8,0.01740677897375248,0.03411728678855486
z,8,13,0.05078125,0.056491297923409664,8,0.01997268991983625,0.03914647224287905
z,20,15,0.048828125,0.02565750877806395,8,0.009071299222661193,0.017779746476415937
z,1,0,0.048828125,0.04682847393394475,8,0.016556365735654905,0.03245047684188361
z,11,5,0.048828125,0.051780181739562704,8,0.018307058819558315,0.0358818352863343
z,4,3,0.048828125,0.05110217956894235,8,0.018067348853305888,0.03541200375247954
z,22,4,0.048828125,0.039561544363317186,8,0.013987118146757007,0.027414751567643735
z,1,4,0.048828125,0.034876116053570855,8,0.01233056908146448,0.024167915399670382
z,11,12,0.048828125,0.03173452501810922,8,0.011219848919019587,0.02199090388127839
z,15,1,0.046875,0.038273277230987154,8,0.013531646934131851,0.02652202799089843
z,7,4,0.046875,0.03443582281370874,8,0.012174901913655932,0.023862807750765627
z,8,3,0.046875,0.027700164388372448,8,0.009793487039500136,0.019195234597420265
z,11,0,0.044921875,0.03281515720533294,8,0.011601910092796758,0.022739743781881646
z,18,9,0.044921875,0.056298032567596384,8,0.01990436029800425,0.03901254618408833
